;;;Сплавы;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
№ п/п;Наименование;Аналог;Цена аналога руб/кг;Состав сплава;;;;;;;;;Температура плавления;Цвет;Для чего используется;Руководство по эксплуатации
;;;;Металл;%;Металл;%;Металл;%;Примеси;%;ГОСТ;;;;
1;Латунь Л80 (полутомпак);9-14 ct Pandora 2PTK818/C;7940;Сu;80;Zn;20;;;;<= 0,3%;ГОСТ 15527-2004 (Сплавы медно-цинковые (латуни), обрабатываемые давлением), ГОСТ 2208-2007 (Латуни литейные), ОСТ 107.460094.118-88 (Латунь ЛП80-84 - специально для ювелирной промышленности), ГОСТ 30649-99 (Сплавы на основе благородных металлов ювелирные);~1000–1050 °C;Желто-золотистый (полутомпак);В качестве лигатуры для изготовления желтого золота, Применима для литья в открытых и закрытых системах, подходит для литья с камнями, Используется как база для нанесения эмали;https://www.sapphire.ru/userfiles/modules/FilesInProduct/files/18815%202PTK818_C_14_Технический%20паспорт.pdf
2;Латунь ЛП77 (томпак);9-14 ct Pandora 2P14/NAT2;6900;Сu;77;Zn;23;;;;<= 0,3%;ГОСТ 15527-2004 (Сплавы медно-цинковые (латуни), обрабатываемые давлением), ГОСТ 2208-2007 (Латуни литейные), ГОСТ 30649-99 (Сплавы на основе благородных металлов ювелирные);~980–1030 °C;Жёлто-золотистый (насыщенный);Используется для металлов 9 до 14 карат для литья и последующей механической обработки: штамповки, цепей, трубок и пружин. Применима для литья в открытых и закрытых системах, подходит для литья с камнями.;https://www.sapphire.ru/userfiles/modules/FilesInProduct/files/18814%202P14_NAT_9_Технический%20паспорт.pdf
3;Латунь Л96 (ЛП94) (томпак);9-18 ct Pandora 5NRL/EN;6900;Сu;96;Zn;4;;;;<= 0,2%;ГОСТ 15527-2004 (Сплавы медно-цинковые (латуни), обрабатываемые давлением), ГОСТ 2208-2007 (Латуни литейные), ГОСТ 30649-99 (Сплавы на основе благородных металлов ювелирные);~1060–1090 °C;Красновато-золотистый (насыщенный красный);Придаёт золоту насыщенный красноватый оттенок (red/rose gold), Применима для литья в открытых и закрытых системах, НЕ подходит для литья с камнями;https://www.sapphire.ru/userfiles/modules/FilesInProduct/files/18812%205NRL_EN_9_Технический%20паспорт.pdf
4;Латунь Л75 (или ЛП75 для литейных сплавов);Лигатура для серебра Pandora 1PAG/UNT1;7140;Сu;75;Zn;25;;;;<= 0,3%;ГОСТ 15527-2004 (Сплавы медно-цинковые (латуни), обрабатываемые давлением), ГОСТ 2208-2007 (Латуни литейные), ГОСТ 30649-99 (Сплавы на основе благородных металлов ювелирные), ГОСТ 6836-2002 (Сплавы ювелирные из сплавов на основе благородных металлов);~960–1000 °C;Светло-жёлтый (беловатый);Лигатура для серебра 925, Добавляется к чистому серебру для получения стерлингового серебра (92,5% Ag + 7,5% лигатуры), Повышает текучесть расплава серебра, Подходит для литья с камнями (в отличие от красных лигатур), Универсальное применение, Хорошая текучесть, Заполняет сложные формы, Не изменяет цвет серебра, Повышает твёрдость серебра;https://www.sapphire.ru/userfiles/modules/FilesInProduct/files/18816%2051PAG_UNT1_Технический%20паспорт.pdf
5;НМЦ 15-20 (Нейзильбер);Alpacca 65/18 (Италия), Neusilber 400 (Германия), Maillechort (Франция);;Сu;63-66;Zn;18-22;Ni;13,5-16,5;;?0,50%;ГОСТ 5187-2015 (Сплавы медно-никелево-цинковые (нейзильберы)), ГОСТ 17636-85 (Сплавы медно-никелевые для прецезионных сплавов), ГОСТ 30649-99 (Сплавы ювелирные);~1050–1120 °C;Серебристо-белый (благородный металл);Бижутерия, основы под серебрение/золочение, фурнитура, Контакты, разъёмы, токопроводящие пружины, Инструменты, детали оборудования (антибактериальный эффект), Основа для покрытия серебром (мельхиоровые приборы), Высокая твёрдость, долго служит;
6;Л-63 (Латунь медно-цинковая);Ms63 / CuZn37 (Германия), Ottone CuZn37 (Италия), Laiton CuZn37 (Франция);;Сu;62-64;Zn;36-38;;;;?0,50%;ГОСТ 15527-2004 (Сплавы медно-цинковые (латуни), обрабатываемые давлением), ГОСТ 2208-2007 (Латуни литейные), ГОСТ 30649-99 (Сплавы на основе благородных металлов ювелирные);~900–940 °C;Золотисто-жёлтый (насыщенный);Литьё сложных форм, Отличная текучесть расплава, Хорошая адгезия покрытий (серебро, золото, лак), Легко точится, фрезеруется, сверлится, Хорошо паяется мягкими и твёрдыми припоями, Самый востребованный сплав, Ювелиры + литейщики + электротехника;
7;БрАЖ 9-4 (Бронза алюминиево-железистая) ;G-CuAl10Fe (Германия), Bronzo Alluminio 10 (Италия);;Сu;85–88%;Al;8–10%;Fe;2–4%;;?0,70%;ГОСТ 493-79 (Бронзы безоловянные литейные), ГОСТ 614-2006 (Бронзы литейные - Общие технические условия), ГОСТ 30649-99 (Сплавы ювелирные);~1040–1080 °C;Золотисто-жёлтый с красноватым оттенком;Декоративные элементы, имитация золота, фурнитура, машиностроение, судостроение, химическая промышленность, Высокая прочность, Сохраняет свойства до 400–450 °C, Декоративные свойства (похожа на золото);
8;;;;;;;;;;;;;;;;
9;;;;;;;;;;;;;;;;
10;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
